sales_id,alias,created_at,sale_date
386098,bd86aa8b-dd62-43cc-a0e9-173a755d0ab4,2019-09-03 12:15:15.791022+06,2019-09-03 12:13:01+06
386099,10c13cbd-9fcc-4404-871e-bd4ad80b64f1,2019-09-03 12:15:16.517333+06,2019-09-03 12:11:24+06
386100,642f8cc8-05d2-465b-a273-bb0d6fcde3a3,2019-09-03 12:15:24.059027+06,2019-09-03 12:15:01+06
386101,2d852f41-604b-416f-8f9c-b9576e8fa50b,2019-09-03 12:15:29.240553+06,2019-09-03 11:42:25+06
386102,b0f00b10-5b57-4edf-8109-475c64d6d833,2019-09-03 12:15:39.940852+06,2019-09-03 12:14:54+06
386103,6de05ec7-6e22-463f-a3f4-64ed2ccf0fd5,2019-09-03 12:15:45.740602+06,2019-09-03 12:15:13+06
386104,ad73096b-efaf-4c2b-85b7-ea261a740f56,2019-09-03 12:15:59.983814+06,2019-09-03 12:15:44+06
386105,6b06e8e3-29c5-49de-a39a-cbe76ea7713d,2019-09-03 12:16:11.874109+06,2019-09-03 12:16:05+06
386106,82551968-5e36-415e-bffa-1f7c001f1133,2019-09-03 12:16:15.369504+06,2019-09-03 12:15:58+06
386107,69363464-4eff-4de3-9464-a2938d5d2f30,2019-09-03 12:16:25.737575+06,2019-09-03 12:14:18+06
386108,ec60803a-feeb-4865-b6d2-1a35be7b3857,2019-09-03 12:16:28.378827+06,2019-09-03 12:15:54+06
386109,381a7856-9cd3-4251-ad1a-b932570884ed,2019-09-03 12:16:28.82031+06,2019-09-03 12:16:13+06
386110,47d54db8-0450-4b64-ad23-50ec7250f76a,2019-09-03 12:16:30.961634+06,2019-09-03 12:14:46+06
386111,66e9f772-921b-4c7d-b6d4-7de3932f7746,2019-09-03 12:16:51.845778+06,2019-09-03 12:16:36+06
386112,3495b619-148b-4c3c-a5ac-7ac3514ed057,2019-09-03 12:16:57.550901+06,2019-09-03 12:16:27+06
386113,5617f4bd-e166-45ac-98ce-b80b17f17316,2019-09-03 12:17:10.382132+06,2019-09-03 12:16:52+06
386114,9cfca73a-c237-45c7-9efd-a7ec784ded56,2019-09-03 12:17:15.601824+06,2019-09-03 12:16:56+06
386115,319887a6-2d43-45b5-b847-6b14d01325dc,2019-09-03 12:17:33.145678+06,2019-09-03 12:17:14+06
386116,9b7db28b-64c9-4399-8199-0b03e7c311b0,2019-09-03 12:17:46.070322+06,2019-09-03 12:17:18+06
386117,a2e25316-4680-41b7-97a3-9b8ee7dd1213,2019-09-03 12:17:58.865953+06,2019-09-03 12:15:55+06
386118,117b3f3a-3485-45a4-8f63-f96450fd2e6c,2019-09-03 12:17:59.271069+06,2019-09-03 12:16:56+06
386119,0e0ccf4f-bf80-49d5-ab05-68faa82ce060,2019-09-03 12:18:06.241671+06,2019-09-03 12:17:13+06
386120,e68cc1ae-e180-4987-a842-2d005a777d83,2019-09-03 12:18:12.545502+06,2019-09-03 12:16:49+06
386121,3695f3ee-796f-42e4-ba53-4126bb75eada,2019-09-03 12:18:13.663633+06,2019-09-03 12:17:56+06
386122,7f8a962c-e195-42f5-86e0-a261108953d2,2019-09-03 12:18:32.593345+06,2019-09-03 12:16:49+06
386123,69ede214-9613-40d4-850e-22b1ad118a82,2019-09-03 12:18:33.781909+06,2019-09-03 12:16:24+06
386124,26cd4ceb-678f-4288-a869-0c73b131e290,2019-09-03 12:18:48.251074+06,2019-09-03 12:18:02+06
386125,345800fa-b502-4945-9cf2-dd48b95fe6f6,2019-09-03 12:18:50.17752+06,2019-09-03 12:17:54+06
386126,5b5eeb12-60c6-4a14-a956-0d7fb892c24e,2019-09-03 12:19:36.369504+06,2019-09-03 12:19:10+06
386127,5c14ea74-add0-4ee1-a708-5238482d96a5,2019-09-03 12:19:41.805684+06,2019-09-03 12:18:35+06
386128,9e370e2d-02d6-4d1e-8025-8930c63492ce,2019-09-03 12:20:07.948687+06,2019-09-03 12:19:52+06
386129,576ff414-37ef-430e-97f5-c6e12f1a72ab,2019-09-03 12:20:10.041632+06,2019-09-03 12:16:28+06
386130,9276afcb-f2c0-4384-9738-67d3d3e61647,2019-09-03 12:20:37.220838+06,2019-09-03 12:21:19+06
386131,2477b399-114a-438d-9392-c25b4eab4a8c,2019-09-03 12:20:43.823828+06,2019-09-03 12:19:06+06
386132,bdc160ec-bdf3-43fd-b7ad-edb313507284,2019-09-03 12:20:57.459503+06,2019-09-03 12:14:28+06
386133,e93e67eb-0f92-4757-8f6f-360d79cd1309,2019-09-03 12:21:29.039324+06,2019-09-03 12:18:54+06
386134,997b380a-4e24-4f3f-8d5a-192a9034f2a6,2019-09-03 12:21:43.895188+06,2019-09-03 11:52:53+06
386135,333450e5-f285-4e49-bb0b-a6e612b48c70,2019-09-03 12:22:01.904034+06,2019-09-03 12:19:54+06
386136,94a760f6-e72a-4c26-806d-e52fafc6f3fb,2019-09-03 12:22:05.957429+06,2019-09-03 12:20:52+06
386137,6efdb02a-3bda-4cb5-9267-bc804f6c80e3,2019-09-03 12:22:17.901688+06,2019-09-03 12:21:43+06
386138,0a6df933-d04c-4167-a58e-7d305085c14b,2019-09-03 12:22:44.675975+06,2019-09-03 12:20:06+06
386139,3b79a84e-5e23-4d7a-8b31-da66e88971a3,2019-09-03 12:23:20.123033+06,2019-09-03 12:19:44+06
386140,91e55d35-7314-4cc7-b6f4-c6b3d6cfbf76,2019-09-03 12:24:04.839753+06,2019-09-03 12:22:25+06
386141,3b4e6497-a552-4287-89d9-ac4567f7b3fa,2019-09-03 12:24:23.788856+06,2019-09-03 12:22:38+06
386142,65a6440c-174c-40ba-ac01-1167fd9a1e4d,2019-09-03 12:24:26.569367+06,2019-09-03 12:21:47+06
386143,6958a90f-cc0f-453a-be77-d7225b498c0a,2019-09-03 12:24:33.635902+06,2019-09-03 11:44:09+06
386144,82f135d2-ed86-44ba-b90b-eef42fcbcd0c,2019-09-03 12:24:54.5963+06,2019-09-03 12:24:22+06
386145,8a0dfc47-0988-432d-ba4e-78c91320d02f,2019-09-03 12:25:00.997028+06,2019-09-03 12:24:33+06
386146,87359432-1aa3-463e-9e87-6a781d373bdf,2019-09-03 12:25:06.005493+06,2019-09-03 12:24:26+06
386147,35a66584-27b7-45dc-9b20-6c3ea461cd17,2019-09-03 12:25:16.852417+06,2019-09-03 12:18:40+06
386148,e9cbf0fc-4f6f-49f5-8663-e5685dcee9d1,2019-09-03 12:25:51.766633+06,2019-09-03 12:24:28+06
386149,18aba437-05fc-4168-86fd-83fc7f641983,2019-09-03 12:25:59.589574+06,2019-09-03 12:25:47+06
386150,d81f1fd6-af1d-4282-9b23-f7d1e8fac3ce,2019-09-03 12:26:09.432589+06,2019-09-03 12:25:16+06
386151,af59768d-d10c-4a37-aa6e-7fd502abd790,2019-09-03 12:26:42.669835+06,2019-09-03 12:25:59+06
386152,3ff95c49-1c0c-4c16-90e0-5784c2b364ca,2019-09-03 12:26:58.701973+06,2019-09-03 12:25:49+06
386153,d697b32a-e44b-421e-9d2f-d6c335e814d2,2019-09-03 12:27:27.871566+06,2019-09-03 12:25:43+06
386154,65926176-dc97-4b8b-9621-da59fa2bd124,2019-09-03 12:28:01.637046+06,2019-09-03 12:26:28+06
386155,bcfebb4b-a009-41c9-b492-76b224e1951e,2019-09-03 12:28:19.59215+06,2019-09-03 12:27:33+06
386156,ed80aab5-b3e9-48e8-a5f4-6a83c085da99,2019-09-03 12:28:57.572443+06,2019-09-03 12:28:21+06
386157,2dbd2bd1-cbba-4229-bec1-8203e7f3d371,2019-09-03 12:29:18.784468+06,2019-09-03 12:28:41+06
386158,2c6015f5-3c61-44b8-8918-69481504c140,2019-09-03 12:29:26.028888+06,2019-09-03 12:27:00+06
386159,9f46b03e-50ab-4e7e-a720-2797bf8260a7,2019-09-03 12:29:44.835456+06,2019-09-03 12:28:37+06
386160,db953e45-a493-4625-bf6b-269bed84ed04,2019-09-03 12:30:05.969604+06,2019-09-03 12:29:40+06
386161,48a789be-da87-4c4c-a0cc-5cd8d62bcbf5,2019-09-03 12:30:29.614519+06,2019-09-03 12:30:02+06
386162,d65962c6-bb17-4e5c-a9b5-740a1ad2c9ed,2019-09-03 12:30:31.943325+06,2019-09-03 12:28:27+06
386163,984a9edb-d295-4e0e-a7a9-52441b49dfc1,2019-09-03 12:30:52.767479+06,2019-09-03 12:27:39+06
386164,66a2bcc8-6af7-4b88-a142-1b1c214ac649,2019-09-03 12:30:55.898925+06,2019-09-03 12:29:23+06
386165,79ca40a8-edd3-4a35-ac3d-191484008c2e,2019-09-03 12:31:07.467206+06,2019-09-03 12:30:33+06
386166,9d9d0880-3702-4012-9a9b-9ad2383e272d,2019-09-03 12:31:12.132423+06,2019-09-03 12:30:52+06
386167,e9568caa-0bc2-4a6c-a083-b1939339fb8a,2019-09-03 12:31:14.024834+06,2019-09-03 12:25:46+06
386168,e5953e17-89f7-46cd-91ab-7dac42054aad,2019-09-03 12:31:18.169629+06,2019-09-03 12:31:03+06
386169,cfa229a5-c4b4-4d47-940a-716aeadd4955,2019-09-03 12:31:27.547314+06,2019-09-03 12:30:30+06
386170,f908f5d2-f26a-4414-af55-49a8a8344423,2019-09-03 12:31:28.137066+06,2019-09-03 12:29:48+06
386171,9c76166f-61f5-45c9-a1f7-77b36b166815,2019-09-03 12:31:30.732523+06,2019-09-03 12:30:22+06
386172,6d927e56-e86b-4b7f-984e-b29bcff79e94,2019-09-03 12:31:50.39315+06,2019-09-03 12:31:25+06
386173,0403efb8-d507-49e3-b8bd-f5666d66615a,2019-09-03 12:32:38.793111+06,2019-09-03 12:31:11+06
386174,54be89b0-1aba-4f79-bd31-3a6893ea54cc,2019-09-03 12:32:54.086647+06,2019-09-03 12:31:50+06
386175,af607d49-0e32-476c-afe0-0dee52abb5a7,2019-09-03 12:33:27.736489+06,2019-09-03 12:04:30+06
386176,217fbb1b-90ee-4d12-a289-7784d6a4d3b0,2019-09-03 12:33:32.065892+06,2019-09-03 12:32:54+06
386177,52527800-7a03-4a4c-8575-0e80c66cc496,2019-09-03 12:33:55.374175+06,2019-09-03 12:28:54+06
386178,aa48fad1-cb5e-4a0f-89c1-5bacb7eec235,2019-09-03 12:34:16.717752+06,2019-09-03 12:33:52+06
386179,fe5a6994-6b52-4174-a6a4-5a51589d80c4,2019-09-03 12:34:16.798187+06,2019-09-03 12:33:00+06
386180,fa8cca6e-51ba-4463-ae3f-9706bb44602e,2019-09-03 12:34:34.676899+06,2019-09-03 12:34:03+06
386181,79436054-2170-44d0-a7e6-be6d8dcd4db4,2019-09-03 12:34:39.935867+06,2019-09-03 12:34:14+06
386182,c89c84e6-aedd-4efb-9e8e-e565a714112e,2019-09-03 12:34:52.193335+06,2019-09-03 12:20:20+06
386183,368971cb-7bae-4ce8-a14f-75b518385b31,2019-09-03 12:35:04.831587+06,2019-09-03 12:30:46+06
386184,9eb9e228-5ba6-4d65-a258-f2139b750da8,2019-09-03 12:35:07.12303+06,2019-09-03 12:34:37+06
386185,0bf7d76a-d691-493a-91c1-1f2fc6f09a9c,2019-09-03 12:35:19.986684+06,2019-09-03 12:34:08+06
386186,1cfe7491-0fe1-4115-b7e9-7e3fb3f36244,2019-09-03 12:35:28.129611+06,2019-09-03 12:35:13+06
386187,bc237147-545a-4a5a-9015-799626e64a33,2019-09-03 12:35:41.179535+06,2019-09-03 12:35:12+06
386188,5d8e7c54-b6ca-4ee8-bd3a-206374efcbc5,2019-09-03 12:36:05.622012+06,2019-09-03 12:32:40+06
386189,997482e0-d9f8-4b82-b5a4-18133f7996c1,2019-09-03 12:36:26.252461+06,2019-09-03 12:35:04+06
386190,a17135c2-82b6-490f-bd72-a3894f1f3ba0,2019-09-03 12:36:50.864438+06,2019-09-03 12:31:36+06
386191,9da8d676-d897-48ca-b0b3-ba75e43b194a,2019-09-03 12:37:10.170124+06,2019-09-03 12:36:34+06
386192,a4880e2c-2373-400f-ac63-7fa4c7d4e1d5,2019-09-03 12:38:03.690653+06,2019-09-03 12:37:20+06
386193,c8f70073-1d14-4543-9dc5-773b3a63d1e8,2019-09-03 12:38:14.774904+06,2019-09-03 12:36:55+06
386194,43a15ad1-866b-4f8f-b336-ee4692e05a19,2019-09-03 12:38:37.727158+06,2019-09-03 12:38:16+06
386195,839c18d0-351f-4b88-9f4b-88d05a42fab2,2019-09-03 12:39:06.742135+06,2019-09-03 12:31:01+06
386196,ff395e42-df72-4ee0-b627-60a3ca1d3450,2019-09-03 12:39:19.503298+06,2019-09-03 12:38:03+06
386197,cfaa1f4d-f472-402b-acd5-916c637bca55,2019-09-03 12:39:24.22909+06,2019-09-03 12:36:40+06
386198,b042c4c6-b01f-4aa2-a2b1-298e9f89b27f,2019-09-03 12:39:24.250358+06,2019-09-03 12:35:32+06
386199,9da2aa6c-e627-42d1-8cc2-6f67a2c1a3a1,2019-09-03 12:39:28.641237+06,2019-09-03 12:36:41+06
386200,a8911513-1d9a-4b87-a83d-c62beae7b02c,2019-09-03 12:39:34.614533+06,2019-09-03 12:29:56+06
386201,ccf6f46c-7538-4aa7-b0a8-f44058de5be8,2019-09-03 12:40:56.199463+06,2019-09-03 12:39:40+06
386202,e708c435-b0e9-416b-9e7f-14bd58b7e45b,2019-09-03 12:40:58.287253+06,2019-09-03 12:33:50+06
386203,db577729-97ce-4622-a4dc-57e67271e652,2019-09-03 12:41:03.111803+06,2019-09-03 12:39:47+06
386204,9660764e-77f2-47d8-8d49-e34effb55773,2019-09-03 12:41:27.253761+06,2019-09-03 12:39:54+06
386205,dd74c22d-fb47-4ebc-af50-503ef1b9542c,2019-09-03 12:41:41.26491+06,2019-09-03 12:31:33+06
386206,2d17b8b5-c9c9-4abb-982f-9684dba0315f,2019-09-03 12:42:05.627678+06,2019-09-03 12:40:30+06
386207,68ea84d3-9fbb-4f61-8797-1cc80b529e90,2019-09-03 12:42:25.605119+06,2019-09-03 12:39:46+06
386208,20c9a370-354e-4b70-b8a4-af9a3c6a99a2,2019-09-03 12:42:31.523585+06,2019-09-03 12:39:25+06
386209,8361014b-2a6b-47fa-b61b-aec3f9d511c8,2019-09-03 12:42:56.513242+06,2019-09-03 12:42:19+06
386210,439b1998-9d32-4aae-95a8-7e5e2da42130,2019-09-03 12:42:59.608009+06,2019-09-03 12:09:34+06
386211,0438450c-dea1-44bf-a87e-692a421cd86d,2019-09-03 12:43:05.575748+06,2019-09-03 12:42:09+06
386212,5133142a-5c67-43e8-9153-522f7db41c07,2019-09-03 12:43:33.337396+06,2019-09-03 12:39:52+06
386213,32dd7b14-5d1f-4942-a219-0e309b69111b,2019-09-03 12:44:05.454189+06,2019-09-03 12:43:54+06
386214,30c4605a-992e-4141-b9cf-7a5157b858a1,2019-09-03 12:44:21.746516+06,2019-09-03 12:44:04+06
386215,f91fdeb9-b12a-4878-af19-2fe98d6c31b9,2019-09-03 12:44:26.969944+06,2019-09-03 12:42:32+06
386216,2f960121-0aee-448b-b4e8-7de7fb44a8e6,2019-09-03 12:44:32.591634+06,2019-09-03 12:41:40+06
386217,0797fd8d-1e18-4d41-8b59-d946912c1ffd,2019-09-03 12:44:39.465597+06,2019-09-03 12:36:22+06
386218,9a1cd7d5-8d6e-46c3-86ba-83e53ff073f0,2019-09-03 12:44:43.318333+06,2019-09-03 12:43:10+06
386219,bece2d6d-5cfb-469a-8f1b-7f5f9c7ddb24,2019-09-03 12:44:57.71698+06,2019-09-03 12:41:09+06
386220,f99365e2-6f55-4e3b-be0c-cd00e15d95bd,2019-09-03 12:45:29.645553+06,2019-09-03 12:44:36+06
386221,108c930a-5fd9-4870-92b5-9987de1b5d4c,2019-09-03 12:45:30.687232+06,2019-09-03 12:45:16+06
386222,ba654677-d52f-4611-afcd-e7093799a3a9,2019-09-03 12:45:56.595265+06,2019-09-03 12:45:13+06
386223,92e58b56-71f1-45ab-84a1-2513d8c4746f,2019-09-03 12:45:59.872809+06,2019-09-03 12:44:41+06
386224,317eef87-3dea-4873-8ba0-54958a92583e,2019-09-03 12:46:34.303581+06,2019-09-03 12:44:33+06
386225,87ffbea7-8848-497d-b5a3-67b0f6215b06,2019-09-03 12:46:38.837723+06,2019-09-03 12:46:02+06
386226,0a4a4724-7dba-4a19-b0cc-0f2cfb506138,2019-09-03 12:47:28.383498+06,2019-09-03 12:46:48+06
386227,8e8e5f69-d50a-4812-b039-b4f40cba1300,2019-09-03 12:47:38.584795+06,2019-09-03 12:30:43+06
386228,dfbb64b7-4473-4d50-9229-6a19da3b8042,2019-09-03 12:47:44.079342+06,2019-09-03 12:46:16+06
386229,20a2ff58-2a6d-4e20-ad66-e704955724b4,2019-09-03 12:47:57.640374+06,2019-09-03 12:42:04+06
386230,638e27a1-422c-4da8-9069-4b2446d2b002,2019-09-03 12:47:58.031266+06,2019-09-03 12:45:40+06
386231,27c81829-8ae2-4385-85ad-f65927ede575,2019-09-03 12:48:04.970555+06,2019-09-03 12:47:14+06
386232,60330366-4baa-481e-a10a-d4b39fac93dc,2019-09-03 12:48:22.428104+06,2019-09-03 12:43:52+06
386233,8807fdde-410b-45f6-9948-df0b34d55ca9,2019-09-03 12:48:29.16415+06,2019-09-03 12:48:21+06
386234,a3f2bd2d-e375-4ac3-882a-f32bc292b841,2019-09-03 12:48:36.316357+06,2019-09-03 12:46:57+06
386235,37ae28b8-d514-4d8b-9e54-e4edda64d517,2019-09-03 12:48:39.124171+06,2019-09-03 12:47:57+06
386236,3f198662-cd44-443d-b2d2-aa9a2b698893,2019-09-03 12:49:09.728387+06,2019-09-03 12:47:48+06
386237,50140c15-bbf4-45e9-a7c9-53ddd37ee6d6,2019-09-03 12:49:13.330641+06,2019-09-03 12:44:42+06
386238,80b7d415-0647-4e53-b6b1-28073239cbe7,2019-09-03 12:49:39.937403+06,2019-09-03 12:47:59+06
386239,12b70bc3-4963-4155-90c8-809fc15bfbf0,2019-09-03 12:49:55.351122+06,2019-09-03 12:45:27+06
386240,4586a8e1-999b-4fbf-b339-0b4e863cdedd,2019-09-03 12:50:05.389358+06,2019-09-03 12:50:15+06
386241,cac9fa67-afc6-45cb-9511-db6e1b50e4c7,2019-09-03 12:50:25.748408+06,2019-09-03 12:50:26+06
386242,77a386d4-d2d2-4aaa-8208-be0e1b65c4f2,2019-09-03 12:50:37.143065+06,2019-09-03 12:47:54+06
386243,1040659d-bfff-4573-926b-2c9d86827056,2019-09-03 12:50:54.347101+06,2019-09-03 12:49:14+06
386244,a504ac86-aabc-4b6b-b726-ae678a7a7368,2019-09-03 12:51:01.768662+06,2019-09-03 12:46:37+06
386245,312fbb07-f320-4638-9b97-2aa1e3c3782a,2019-09-03 12:51:33.075455+06,2019-09-03 12:51:18+06
386246,d05eb5b2-5902-4611-8644-2b5b8555e6fb,2019-09-03 12:51:33.81765+06,2019-09-03 12:50:29+06
386247,1a3c2330-8f26-4f00-94b2-0eb8aa27cfef,2019-09-03 12:51:37.451324+06,2019-09-03 12:48:36+06
386248,d4a0c829-2465-4000-a794-8d07570a611a,2019-09-03 12:51:45.720985+06,2019-09-03 12:50:36+06
386249,983ccc3a-da88-486b-827a-d909368afd16,2019-09-03 12:51:51.72253+06,2019-09-03 12:49:52+06
386250,0e1bc0c1-28ff-4ba8-890d-5c96f0a4eb31,2019-09-03 12:51:54.314175+06,2019-09-03 12:51:40+06
386251,f309fe38-e715-4521-9fc4-7609afac6c21,2019-09-03 12:52:05.436599+06,2019-09-03 12:48:26+06
386252,023d8032-67ed-434e-9535-9533bf3346eb,2019-09-03 12:52:06.743815+06,2019-09-03 12:51:10+06
386253,5607847b-f764-4537-a257-8f030a063f85,2019-09-03 12:52:08.669627+06,2019-09-03 12:50:46+06
386254,fe32762e-1f8a-4ddf-8592-f3227dcdbedb,2019-09-03 12:53:04.57869+06,2019-09-03 12:51:41+06
386255,a059608e-de28-4872-ac44-25d52448d43b,2019-09-03 12:53:09.481157+06,2019-09-03 12:49:43+06
386256,0a506d5e-4685-479e-b11c-1f893d13b388,2019-09-03 12:53:41.433991+06,2019-09-03 12:53:12+06
386257,b04697af-5fb8-4769-9167-b43ef8bf1910,2019-09-03 12:53:59.822493+06,2019-09-03 12:53:41+06
386258,a35ca610-f477-44d8-9fcf-714506ebbb24,2019-09-03 12:54:18.437803+06,2019-09-03 12:52:22+06
386259,30645a56-109f-4f9f-8bc9-71c1d32a5015,2019-09-03 12:54:28.366634+06,2019-09-03 12:51:39+06
386260,3f246857-7ae8-4755-8551-0e181487c840,2019-09-03 12:54:32.476398+06,2019-09-03 12:53:26+06
386261,41e1e817-4297-4e26-a3b8-776f82cb8c5b,2019-09-03 12:54:38.912913+06,2019-09-03 12:52:14+06
386262,44f0ce78-46e8-4391-bf6b-4146e3ba8aee,2019-09-03 12:54:43.027505+06,2019-09-03 12:54:23+06
386263,32546db0-abab-4df0-b075-beb24e088699,2019-09-03 12:54:51.952145+06,2019-09-03 12:52:09+06
386264,c69004c1-bddc-411f-bed7-234bc8945e17,2019-09-03 12:54:55.066902+06,2019-09-03 12:38:43+06
386265,98dbc321-47eb-449c-a701-f43f342a062b,2019-09-03 12:55:00.292651+06,2019-09-03 12:51:16+06
386266,0f68e518-cbcf-4896-b376-099b96ef8bd2,2019-09-03 12:55:18.986736+06,2019-09-03 12:54:30+06
386267,703fcca8-23df-4a62-befb-d3af1c71df26,2019-09-03 12:55:29.27891+06,2019-09-03 12:54:50+06
386268,f6251bfa-bbd4-4dd2-8d58-ba44fe813a8b,2019-09-03 12:55:34.671848+06,2019-09-03 12:54:38+06
386269,4ef5a6d6-767a-4ed7-842e-f1b78904a829,2019-09-03 12:55:56.220963+06,2019-09-03 12:55:38+06
386270,c2a0a602-460a-4035-8960-45fb888951ba,2019-09-03 12:56:10.283288+06,2019-09-03 12:54:20+06
386271,a715b61c-fad9-45bc-8a2b-66dbcc569175,2019-09-03 12:56:24.449586+06,2019-09-03 12:56:02+06
386272,c436effa-df84-4ff4-b3a0-83e5e1673895,2019-09-03 12:56:47.583257+06,2019-09-03 12:55:14+06
386273,6f86aaff-14d3-4a6d-aa09-ae1dc1c48c74,2019-09-03 12:57:10.350705+06,2019-09-03 12:55:46+06
386274,4cd247fd-bc4a-4eda-84d2-f1ec483e83a1,2019-09-03 12:57:41.592637+06,2019-09-03 12:56:18+06
386275,09789647-e464-413c-954a-fa1e7e840c1e,2019-09-03 12:57:51.363422+06,2019-09-03 12:57:34+06
386276,69ebbca4-d22f-45ec-9aba-ebce433977a0,2019-09-03 12:57:52.194591+06,2019-09-03 12:55:25+06
386277,3d890a22-1e0f-4b4c-97bf-e4e83bdbd97f,2019-09-03 12:57:59.134077+06,2019-09-03 12:55:57+06
386278,2e999eb6-39de-4dff-876c-36f08dbda459,2019-09-03 12:58:14.163529+06,2019-09-03 12:52:35+06
386279,8ab0e9b9-136f-4826-ac45-e11900d91d6b,2019-09-03 12:58:51.820207+06,2019-09-03 12:57:33+06
386280,14483b7f-0a0c-4b1c-95ab-ffb009aae071,2019-09-03 12:59:02.822136+06,2019-09-03 12:58:22+06
386281,2d01a8e4-4adb-411f-886d-aa2bab476927,2019-09-03 12:59:33.717282+06,2019-09-03 12:57:49+06
386282,809b499a-5712-4739-8c78-3aa4f9bbb54a,2019-09-03 12:59:48.081037+06,2019-09-03 12:59:21+06
386283,4e4236ef-b258-41e2-a219-34aedc8407bb,2019-09-03 12:59:56.561979+06,2019-09-03 12:55:30+06
386284,fa7fcc0a-c66a-4d10-8c94-acf9bc18e1fb,2019-09-03 13:00:29.277321+06,2019-09-03 12:54:17+06
386285,a0b6a0c4-c37f-49ba-afe6-403dfa25cac3,2019-09-03 13:00:33.413703+06,2019-09-03 12:59:27+06
386286,ba49e7b1-ce7b-4d44-a9e6-01dc8d7517ce,2019-09-03 13:01:01.994673+06,2019-09-03 01:00:41+06
386287,102de034-5435-490a-9b5b-39be0eb60fe4,2019-09-03 13:01:11.010072+06,2019-09-03 01:00:51+06
386288,2bf99a39-d72b-4a4d-82ce-22fe2b789073,2019-09-03 13:01:20.855848+06,2019-09-03 01:00:35+06
386289,06ab353c-9288-4c94-b144-8b4d80259f61,2019-09-03 13:01:21.146743+06,2019-09-03 01:01:08+06
386290,082a5f18-02ce-4cbf-b80d-9c99dbfa1633,2019-09-03 13:01:58.495126+06,2019-09-03 12:58:34+06
386291,aacce975-60b4-4d85-b558-3ee829446b9e,2019-09-03 13:02:09.458807+06,2019-09-03 12:59:42+06
386292,1610e331-79b9-4903-8188-d529f0daaa98,2019-09-03 13:02:33.695879+06,2019-09-03 01:01:33+06
386293,24db9df1-0409-4c37-a44c-2f435d978fe0,2019-09-03 13:02:40.171988+06,2019-09-03 01:01:11+06
386294,4fb198c1-0e47-477d-b389-7bcc056c3ad3,2019-09-03 13:03:20.101002+06,2019-09-03 12:56:04+06
386295,c19e7563-c689-4886-97a3-d2dd1d9cf101,2019-09-03 13:03:26.191048+06,2019-09-03 01:01:24+06
386296,20a84c0a-012e-46cc-84d3-d7b7e96339db,2019-09-03 13:04:19.936336+06,2019-09-03 12:59:25+06
386297,afce5a71-908a-4b11-8a8b-b5dff9e286ab,2019-09-03 13:04:45.272869+06,2019-09-03 01:03:40+06
386298,143801d3-878e-4ffe-981e-27fd3368c076,2019-09-03 13:04:48.337294+06,2019-09-03 01:02:36+06
386299,f5641d11-92ac-4cf8-a094-04411abcc0de,2019-09-03 13:04:51.127769+06,2019-09-03 01:03:20+06
386300,65be9aaf-9a2d-4150-9791-2791a5d0ba57,2019-09-03 13:04:51.405559+06,2019-09-03 01:01:21+06
386301,4cf0a0e0-5f9c-4a2f-8567-86f1a5a4ee34,2019-09-03 13:05:20.315396+06,2019-09-03 01:05:06+06
386302,15951f55-3348-47f7-9c31-16a1d254b78c,2019-09-03 13:06:02.309773+06,2019-09-03 01:05:41+06
386303,12e0245e-28d0-4d2b-abef-d3c681ba1e73,2019-09-03 13:06:17.580047+06,2019-09-03 01:06:01+06
386304,7b6dc4f6-9e11-4153-b8e9-86aa75647944,2019-09-03 13:06:30.401578+06,2019-09-03 01:06:16+06
386305,73382259-e9b7-4dbe-9a89-ab3bfa11e0f5,2019-09-03 13:06:33.073514+06,2019-09-03 01:04:55+06
386306,326ebbea-6c96-42fa-b598-4f49cf023474,2019-09-03 13:06:40.044972+06,2019-09-03 01:06:29+06
386307,de6740fc-3194-4b14-87ab-3f5b29032d5e,2019-09-03 13:06:51.030992+06,2019-09-03 01:06:01+06
386308,0d183089-ba14-4843-950a-5a9b416aba60,2019-09-03 13:07:01.910153+06,2019-09-03 01:03:39+06
386309,302ba198-bce3-41c8-8185-bf0f22386a80,2019-09-03 13:07:19.426259+06,2019-09-03 01:06:48+06
386310,e1091b20-f72f-4cf6-a0f4-683cdcc435db,2019-09-03 13:08:32.711+06,2019-09-03 01:06:45+06
386311,3d20dd84-9ab0-42ea-b72f-e170840c7df0,2019-09-03 13:09:03.026513+06,2019-09-03 01:07:05+06
386312,5c285a3f-4269-4851-b602-a6b7b1e9c728,2019-09-03 13:09:05.747108+06,2019-09-03 01:05:53+06
386313,cdc640cb-0119-46d2-b26c-ac444ffe2f0f,2019-09-03 13:10:07.411673+06,2019-09-03 01:07:19+06
386314,81847e34-238f-4590-b373-c7e58ebe9508,2019-09-03 13:10:35.883993+06,2019-09-03 01:10:16+06
386315,538423f3-d19f-4ad3-981f-2489a5c5c534,2019-09-03 13:10:55.063293+06,2019-09-03 01:09:31+06
386316,b1d56f30-bb1a-42db-9fc6-29353c3bd4ad,2019-09-03 13:11:23.562681+06,2019-09-03 01:06:53+06
386317,748c744e-f25a-4892-87a7-97d9870a16b6,2019-09-03 13:11:37.57252+06,2019-09-03 01:11:02+06
386318,2fc7029b-d807-479d-9cd4-06bd680a6bf5,2019-09-03 13:12:39.358927+06,2019-09-03 01:01:22+06
